productId,userId,score,timestamp,label,name,tags,productCategory1,productCategory2,productCategory3,productRatingCount,productAvgRating,productRatingStddev,userRatedProduct1,userRatedProduct2,userRatedProduct3,userRatingCount,userAvgRating,userRatingStddev,userCategory1,userCategory2,userCategory3,userTag1,userTag2,userTag3
109236,408447,4.0,1349366400,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,160597,501559,4,4.00,0.82,文学艺术,图书音像,外设产品,书,小说,好看
109236,5775,4.0,1342108800,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,474853,507644,9,3.56,1.42,图书音像,文学艺术,外语,书,小说,文学
109236,98264,4.0,1356883200,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,184282,57272,33864,3,4.33,0.58,文学艺术,图书音像,存储设备,好看,书,小说
119166,1270,5.0,1371312000,1,TP-LINK TL-WN725N 微型150M无线USB网卡,网卡|电子产品|TP-LINK|无线网卡|质量不错|到货速度快,网络设备,网卡,电脑/办公,261,3.92,1.36,48907,154318,371783,20,4.25,1.12,图书音像,文学艺术,少儿/教育图书,书,好用,到货速度快
126767,23255,5.0,1349625600,1,飞利浦台灯Metallic Silver 流光银FDS500,灯具|家具|飞利浦|外观漂亮|到货速度快,灯具,台灯,家具/家装/建材,263,4.22,0.99,122417,90564,,2,4.50,0.71,人文社科类图书,图书音像,政治/军事,书,小说,好看
13316,4840,5.0,1318780800,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,32512,21643,437230,3,5.00,0.00,小说,文学艺术,图书音像,好用,到货速度快,书
13316,6710,5.0,1318953600,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,286997,459600,260348,10,3.60,1.26,图书音像,生活类图书,育儿/早教,书,到货速度快,育儿类
13316,9386,5.0,1352822400,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,145218,14103,437230,3,4.33,0.58,图书音像,小说,文学艺术,书,散文,文学
14103,145562,5.0,1393689600,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,154318,443787,,3,3.67,2.31,家用电器,加湿/除湿器,生活电器,美的,家用电器,加湿器
14103,84099,5.0,1369670400,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,323519,201454,,3,4.33,1.15,图书音像,少儿,少儿/教育图书,书,小说,文学
167781,24188,5.0,1366560000,1,Motorola 摩托罗拉 XT788 3G手机(黑色 电信定制)CDMA2000/GSM 双模双待 1.2GHz双核 Android 4.0系统 4.3寸康宁防刮玻璃屏 800M背照式摄像头 9.9mm超薄机身,摩托罗拉|手机|到货速度快|好用|电子产品,手机,手机通讯,手机/数码,206,3.72,1.35,160597,437230,499898,4,4.25,0.96,文学艺术,图书音像,小说,书,文学,内容不错
183679,3664,2.0,1388505600,0,全新Kindle Paperwhite电子书阅读器,电子产品|亚马逊|电纸书|kindle|好用|到货速度快|质量好,数码影音,电纸书/电子阅览器,手机/数码,520,4.40,1.01,206404,,,2,3.00,1.41,图书音像,少儿,少儿/教育图书,书,教育类,童话
183679,89010,4.0,1397404800,1,全新Kindle Paperwhite电子书阅读器,电子产品|亚马逊|电纸书|kindle|好用|到货速度快|质量好,数码影音,电纸书/电子阅览器,手机/数码,520,4.40,1.01,184282,8195,260348,4,4.75,0.50,图书音像,少儿,少儿/教育图书,书,内容不错,励志
184282,10429,4.0,1281283200,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,122417,442353,383502,3,4.67,0.58,图书音像,手工/DIY,生活类图书,书,好看,小说
184282,217362,5.0,1394553600,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,183418,104168,365357,3,5.00,0.00,图书音像,少儿,少儿/教育图书,书,教育类,少儿图书
184282,52714,5.0,1365955200,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,160597,8195,,2,4.50,0.71,存储设备,存储卡,电脑/办公,存储卡,金士顿,SD卡
186429,276947,5.0,1388592000,1,麦田里的守望者,书|很感动|塞林格|有点颓废|小说|好看|内容不错|文学,小说,文学艺术,图书音像,536,4.05,1.17,184282,218439,,2,4.50,0.71,图书音像,哲学/宗教,人文社科类图书,书,小说,好看
201454,18955,4.0,1363795200,1,小王子(65周年纪念版),书|小说|文学|很感动|哭的稀里哗啦|看了很多遍|法国,图书音像,少儿,少儿/教育图书,352,4.69,0.65,473113,184282,186429,9,4.89,0.33,图书音像,电脑/办公,家用电器,到货速度快,书,外观漂亮
201454,22253,4.0,1342195200,1,小王子(65周年纪念版),书|小说|文学|很感动|哭的稀里哗啦|看了很多遍|法国,图书音像,少儿,少儿/教育图书,352,4.69,0.65,6797,48907,460360,4,4.75,0.50,图书音像,外语,少儿/教育图书,好用,到货速度快,书
204025,39532,5.0,1364313600,1,围城,书|小说|文学|钱钟书|讽刺很犀利|好看|有破损,小说,文学艺术,图书音像,528,4.39,0.98,438242,323519,469516,3,4.33,0.58,外设产品,电脑/办公,图书音像,电子产品,外观漂亮,书
206404,10429,5.0,1326643200,1,0-3岁小婴孩必备全书:经典童话本(套装10本)(童话大师传世名作),书|教育类|童话|好看|内容丰富|孩子看了很喜欢,图书音像,少儿,少儿/教育图书,617,4.42,0.92,474853,228884,365357,9,4.44,0.53,图书音像,小说,文学艺术,书,好看,文学
231449,44815,5.0,1366732800,1,"\"致我们终将逝去的青春(附\"\"致青春\"\"珍藏卡册)\"",书|狗血|看了电影买的书|有破损|到货速度快|小说|青春文学|文学,青春文学,文学艺术,图书音像,709,4.47,0.92,13316,32512,,2,4.50,0.71,杯具/水壶,厨房/餐具,家居生活,好用,水壶,乐扣乐扣
250451,24200,4.0,1362758400,1,最好的时光在路上:中国国家地理,书|旅行|国家地理系列|好看|内容丰富,旅游/地图,生活类图书,图书音像,481,4.42,0.93,302217,90897,365357,7,4.00,0.58,美妆个护,图书音像,彩妆,好用,到货速度快,用起来很舒服
250451,276947,4.0,1394035200,1,最好的时光在路上:中国国家地理,书|旅行|国家地理系列|好看|内容丰富,旅游/地图,生活类图书,图书音像,481,4.42,0.93,186429,184282,218439,3,4.67,0.58,图书音像,小说,文学艺术,书,小说,好看
259637,12653,5.0,1362585600,1,小狗钱钱,书|少儿图书|教育类|童书|不错|孩子很喜欢,图书音像,少儿,少儿/教育图书,333,4.64,0.66,109236,57272,218439,13,4.15,0.80,图书音像,文学艺术,青春文学,书,好看,小说
259637,49853,5.0,1374768000,1,小狗钱钱,书|少儿图书|教育类|童书|不错|孩子很喜欢,图书音像,少儿,少儿/教育图书,333,4.64,0.66,14103,155001,8195,4,4.25,0.96,存储设备,存储卡,电脑/办公,存储卡,SD卡,容量挺大的
275707,19143,5.0,1381852800,1,猜猜我有多爱你,书|教育类|不错|内容丰富|少儿图书|好看,图书音像,少儿,少儿/教育图书,364,4.46,0.93,139060,387693,253869,7,4.71,0.49,图书音像,少儿/教育图书,小说,书,好用,内容不错
286997,288771,5.0,1322064000,1,千纤草黄瓜水500ml,化妆品|面部护理|千纤草|到货速度快|用起来很舒服,面部护理,美妆个护,化妆水/爽肤水,3355,4.34,0.94,231449,218439,,2,5.00,0.00,图书音像,哲学/宗教,人文社科类图书,书,小说,好看
294209,27309,5.0,1386864000,1,不畏将来 不念过去,书|军事类|政治类|好看|有破损|内容不错,政治/军事,人文社科类图书,图书音像,426,4.31,1.03,260348,6797,259637,8,4.38,1.41,图书音像,经管类图书,成功/励志,书,教育类,有破损
302217,10745,5.0,1386000000,1,Elizabeth Arden伊丽莎白雅顿绿茶香水50ml(进)(特卖),化妆品|伊丽莎白|香水|好用|很香|到货速度快,彩妆,香水,美妆个护,517,4.12,1.02,90897,139060,333125,16,4.38,1.09,图书音像,美妆个护,文学艺术,书,好用,到货速度快
32512,21161,5.0,1250352000,1,乐扣乐扣(lock&lock) 茶杯HPL934M,水壶|好用|乐扣乐扣|到货速度快|质量好,杯具/水壶,厨房/餐具,家居生活,335,4.47,0.83,517740,442300,,2,4.50,0.71,文学艺术,图书音像,文学类,书,文学,诗词
326582,46214,5.0,1363104000,1,Mentholatum曼秀雷敦男士冰爽活炭洁面乳150ml (特卖),化妆品|男士|曼秀雷敦|好用|用起来很舒服|到货速度快,男士护肤,美妆个护,男士洁面,404,4.12,1.15,,,,2,3.00,0.00,,,,,,
326582,4692,5.0,1380384000,1,Mentholatum曼秀雷敦男士冰爽活炭洁面乳150ml (特卖),化妆品|男士|曼秀雷敦|好用|用起来很舒服|到货速度快,男士护肤,美妆个护,男士洁面,404,4.12,1.15,250451,,,4,3.25,1.26,旅游/地图,生活类图书,图书音像,书,旅行,国家地理系列
33864,43303,5.0,1394208000,1,PNY 必恩威 纽约双子盘 甜心桃 16GB 优盘,办公用品|优盘|必恩威|容量挺大的|速度快,存储设备,U盘,电脑/办公,389,4.32,1.01,300265,8195,,2,4.50,0.71,电脑/办公,存储设备,存储卡,存储卡,金士顿,SD卡
379243,1151,5.0,1326643200,1,苏菲的世界,书|哲学类|通俗易懂|值得一读再读,图书音像,少儿/教育图书,考试,423,4.00,1.13,438242,156103,489369,8,4.12,0.64,图书音像,少儿/教育图书,文学艺术,书,文学,小说
387693,12205,5.0,1351699200,1,我的第一本专注力训练书,书|少儿图书|教育类|内容丰富|很有启发,图书音像,少儿,少儿/教育图书,484,4.67,0.72,102383,407816,,3,3.67,1.53,图书音像,外语,少儿/教育图书,书,鸡汤,励志
387693,4027,5.0,1384272000,1,我的第一本专注力训练书,书|少儿图书|教育类|内容丰富|很有启发,图书音像,少儿,少儿/教育图书,484,4.67,0.72,231449,14103,8195,9,4.78,0.44,电脑/办公,图书音像,存储设备,好用,书,小说
406697,4428,1.0,1393948800,0,Merries花王纸尿裤S82片(日本进口全新款)适合4-8kg,纸尿裤|好用|花王|母婴用品|到货速度快|质量好,尿裤湿巾,纸尿裤/拉拉裤/纸尿片,母婴/玩具,239,3.97,1.53,104168,275707,156103,19,4.68,0.48,图书音像,少儿,少儿/教育图书,书,好看,小说
406697,871,5.0,1398268800,1,Merries花王纸尿裤S82片(日本进口全新款)适合4-8kg,纸尿裤|好用|花王|母婴用品|到货速度快|质量好,尿裤湿巾,纸尿裤/拉拉裤/纸尿片,母婴/玩具,239,3.97,1.53,407523,122417,145218,12,3.75,0.97,图书音像,哲学/宗教,人文社科类图书,书,小说,到货速度快
407523,19106,5.0,1366214400,1,送你一颗子弹,书|到货速度快|散文|刘瑜的书必须支持|有破损,卡通,音像,图书音像,307,4.42,0.93,406697,109236,57272,8,4.25,1.39,青春文学,文学艺术,图书音像,到货速度快,书,青春文学
438242,99399,2.0,1345564800,0,EARISE 雅兰仕AL-202 2.0声道 线控 笔记本音箱 (黑色),雅兰仕|音箱|电子产品|外观漂亮,外设产品,电脑/办公,电脑音箱,321,4.32,1.04,253869,204025,,3,3.67,0.58,图书音像,小说,文学艺术,书,小说,文学
460360,29712,4.0,1394812800,1,Styliving宝裕合BFNC066B烤黑漆迷你四层置物架,家居生活|好用|质量好|到货速度快,收纳整理,收纳,家居生活,343,4.74,0.62,33864,406697,410716,6,4.67,0.52,图书音像,青春文学,文学艺术,书,好看,青春文学
460360,9675,4.0,1312214400,1,Styliving宝裕合BFNC066B烤黑漆迷你四层置物架,家居生活|好用|质量好|到货速度快,收纳整理,收纳,家居生活,343,4.74,0.62,122417,138554,437230,3,5.00,0.00,图书音像,小说,文学艺术,书,内容不错,好看
469516,21549,5.0,1324310400,1,傲慢与偏见(英文版),书|小说|文学|英语|简奥斯汀|英文小说|好看,图书音像,外语,少儿/教育图书,312,4.62,0.80,302217,90897,,2,5.00,0.00,彩妆,香水,美妆个护,化妆品,伊丽莎白,香水
470839,26221,5.0,1360944000,1,韩寒:独唱团(第1辑),书|杂志|韩寒|文学|独唱团|好看|只出了一期|呵呵,青春文学,文学艺术,图书音像,510,4.45,0.86,6797,487126,,2,5.00,0.00,文学艺术,文学类,图书音像,书,文学,小说
474201,81057,4.0,1388592000,1,如何说孩子才会听 怎么听孩子才肯说,书|教育类|育儿类|内容丰富|很有启发,亲子/家教,生活类图书,图书音像,611,4.47,0.83,203971,260348,,2,4.50,0.71,生活类图书,图书音像,育儿/早教,书,教育类,育儿类
474853,4428,5.0,1362067200,1,查名一猫防水防泪睫毛组合(睫毛膏8ml+眼线液6ml),化妆品|睫毛膏|好用|质量好|用起来很舒服,睫毛膏,彩妆,美妆个护,398,3.94,1.16,387693,201454,410608,13,4.62,0.51,图书音像,小说,文学艺术,书,小说,好看
487126,39718,5.0,1385222400,1,虚实之间,书|文学|小说|好看|内容不错|到货速度快,文学艺术,文学类,图书音像,305,4.59,0.79,183418,104168,250451,6,4.50,0.55,图书音像,少儿/教育图书,生活类图书,书,鸡汤,励志
507644,33320,5.0,1364140800,1,你是人间的四月天,书|文学|诗词|林徽因|写的不错|真好,小说,文学艺术,图书音像,322,4.29,0.99,473113,314081,,3,4.33,1.15,图书音像,政治/军事,人文社科类图书,书,军事类,政治类
517740,22877,5.0,1318780800,1,步步惊心(新版)(附精美明信片),书|青春文学|步步惊心|垃圾|狗血|呵呵|小说,青春文学,文学艺术,图书音像,286,4.58,0.79,6797,184282,90564,3,5.00,0.00,图书音像,政治/军事,人文社科类图书,书,小说,好看
520943,7653,5.0,1375113600,1,穆斯林的葬礼,小说|书|好看|文学|狗血|很感人,工艺饰品,家具/家装/建材,,490,4.53,0.89,160597,33864,116405,3,4.33,0.58,图书音像,少儿,少儿/教育图书,书,内容不错,励志
57272,240812,5.0,1380729600,1,"因为痛,所以叫青春:写给独自站在人生路口的你(精装版)",好看|内容丰富|书|青春文学|小说|励志|不贵|内容不错,青春文学,文学艺术,图书音像,936,4.40,0.91,228884,294209,520943,3,5.00,0.00,图书音像,工艺饰品,家具/家装/建材,书,好看,内容不错
57272,26683,4.0,1350403200,1,"因为痛,所以叫青春:写给独自站在人生路口的你(精装版)",好看|内容丰富|书|青春文学|小说|励志|不贵|内容不错,青春文学,文学艺术,图书音像,936,4.40,0.91,186429,90564,,2,4.50,0.71,图书音像,政治/军事,人文社科类图书,书,小说,好看
62138,21417,5.0,1386950400,1,WD 西部数据 My Passport 2.5' USB3.0 2TB移动硬盘(黑色 WDBY8L0020BBK-PESN-CH),WD|西部数据|硬盘|容量挺大的|速度快|好用,存储设备,移动硬盘,电脑/办公,223,4.54,0.78,387693,487126,8195,4,4.50,1.00,图书音像,存储设备,存储卡,书,存储卡,金士顿
66003,2150,5.0,1339689600,1,诺基亚N1280(NOKIA N1280)简约超长待机直板手机(黑色),通话质量好|诺基亚没得说|诺基亚|手机|到货速度快|好用,手机,手机通讯,手机/数码,264,4.32,1.03,507644,383502,,2,4.50,0.71,图书音像,手工/DIY,生活类图书,书,鸡汤,励志
8195,3007,4.0,1338048000,1,Kingston 金士顿 Class4 32G TF卡(micro SD)手机存储卡,存储卡|金士顿|SD卡|容量挺大的|速度快|好用,存储设备,存储卡,电脑/办公,1398,4.41,1.04,6797,302217,90897,3,4.00,0.00,彩妆,香水,美妆个护,好用,化妆品,伊丽莎白
90897,12205,4.0,1383321600,1,Elizabeth Arden伊丽莎白雅顿绿茶香水30ml(进),化妆品|伊丽莎白|香水|绿茶味|好用|到货速度快|用起来很舒服,彩妆,香水,美妆个护,516,4.12,1.02,8195,442353,387693,6,4.33,1.21,图书音像,少儿/教育图书,外语,书,教育类,鸡汤
90897,19106,5.0,1367942400,1,Elizabeth Arden伊丽莎白雅顿绿茶香水30ml(进),化妆品|伊丽莎白|香水|绿茶味|好用|到货速度快|用起来很舒服,彩妆,香水,美妆个护,516,4.12,1.02,407523,406697,109236,9,4.33,1.32,图书音像,青春文学,文学艺术,到货速度快,书,青春文学
102383,3829,3.0,1310140800,0,"30年后,你拿什么养活自己?",书|经管类|励志|鸡汤|好看|到货速度快,经管类图书,图书音像,投资理财,339,3.70,1.24,145218,300265,,2,5.00,0.00,外设产品,耳机/耳麦,电脑/办公,耳机,耳塞式耳机,电子产品
102886,16137,3.0,1318262400,0,"背包十年:我的职业是旅行(历经十年,如何从菜鸟背包客成为职业旅行家)",书|旅行|背包客必看|好看|励志|内容不错,旅游/地图,生活类图书,图书音像,329,4.10,1.08,231449,353799,,4,3.50,0.58,图书音像,哲学/宗教,人文社科类图书,书,哲学类,励志
109236,18414,5.0,1345219200,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,156103,6797,250451,17,4.59,0.62,图书音像,文学艺术,家用电器,书,好看,到货速度快
109236,392,5.0,1339603200,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,410716,155001,7,4.29,0.76,图书音像,政治/军事,人文社科类图书,书,好看,飞利浦
109236,553,5.0,1345132800,1,"因为痛,所以叫青春:写给独自站在人生路口的你",青春文学|书|内容不错|好看|鸡汤,青春文学,文学艺术,图书音像,738,4.43,0.91,57272,145218,90564,11,4.45,0.69,图书音像,人文社科类图书,电脑/办公,书,小说,好看
119166,30671,1.0,1392566400,0,TP-LINK TL-WN725N 微型150M无线USB网卡,网卡|电子产品|TP-LINK|无线网卡|质量不错|到货速度快,网络设备,网卡,电脑/办公,261,3.92,1.36,294209,253869,183418,12,4.25,1.22,图书音像,少儿/教育图书,生活类图书,书,好看,教育类
126767,90149,4.0,1379779200,1,飞利浦台灯Metallic Silver 流光银FDS500,灯具|家具|飞利浦|外观漂亮|到货速度快,灯具,台灯,家具/家装/建材,263,4.22,0.99,8195,32512,,2,5.00,0.00,杯具/水壶,厨房/餐具,家居生活,好用,水壶,乐扣乐扣
127544,11086,5.0,1386172800,1,可悠然美肌沐浴露550ml(恬静清香 )(进),沐浴露|可悠然|好用|用起来很舒服,沐浴露,身体护理,美妆个护,311,4.52,0.86,62138,183418,6797,12,3.58,1.73,电脑/办公,存储设备,杯具/水壶,好用,到货速度快,质量好
127544,92209,5.0,1371139200,1,可悠然美肌沐浴露550ml(恬静清香 )(进),沐浴露|可悠然|好用|用起来很舒服,沐浴露,身体护理,美妆个护,311,4.52,0.86,8195,,,2,3.00,1.41,存储设备,存储卡,电脑/办公,存储卡,金士顿,SD卡
127544,9616,1.0,1328889600,0,可悠然美肌沐浴露550ml(恬静清香 )(进),沐浴露|可悠然|好用|用起来很舒服,沐浴露,身体护理,美妆个护,311,4.52,0.86,21643,460360,286997,8,4.38,1.41,图书音像,少儿/教育图书,美妆个护,书,到货速度快,教育类
13316,102994,5.0,1379433600,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,14103,228884,410716,8,3.62,1.30,图书音像,少儿/教育图书,哲学/宗教,书,好看,小说
13316,135193,3.0,1342108800,0,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,469516,,,2,3.50,0.71,图书音像,外语,少儿/教育图书,书,小说,文学
13316,24677,4.0,1323360000,1,Kingston 金士顿 DataTraveler 101 G2 32GB 优盘,优盘|金士顿|好用|容量挺大的|速度快,存储设备,U盘,电脑/办公,1136,4.15,1.16,218439,204025,231449,3,4.67,0.58,图书音像,文学艺术,青春文学,书,小说,有破损
13543,4270,4.0,1292947200,1,蔡康永的说话之道,蔡康永|写的真好|不贵|内容不错|书,青春文学,文学艺术,图书音像,457,4.19,1.06,333125,218439,,3,4.33,1.15,图书音像,哲学/宗教,人文社科类图书,书,小说,好看
14103,10693,5.0,1393689600,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,300265,218439,275707,8,4.62,0.74,图书音像,少儿/教育图书,家具/家装/建材,书,好看,外观漂亮
14103,4710,5.0,1332864000,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,470839,66003,156103,5,4.80,0.45,图书音像,保温杯/保温壶,厨房/餐具,书,好用,保温杯
14103,83771,4.0,1332000000,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,314081,410716,,2,4.50,0.71,图书音像,外语,少儿/教育图书,书,教育类,日语
14103,8781,5.0,1373817600,1,SanDisk 闪迪 microSDXC Class10 64GB至尊高速移动存储卡 UHS-1制式 读写速度最高可达30MB/s,存储卡|SD卡|容量挺大的|闪迪|速度快|好用,存储设备,存储卡,电脑/办公,1652,4.52,0.85,126767,517740,437230,6,4.17,0.75,图书音像,文学艺术,钟表/首饰/眼镜/礼品,书,到货速度快,卡西欧
145218,21241,5.0,1302364800,1,好妈妈胜过好老师,书|教育类|写的很好|尹建莉老师的书真好|很有启发|到货速度快|有破损,亲子/家教,生活类图书,图书音像,713,4.65,0.73,474201,203971,48907,3,4.33,0.58,亲子/家教,生活类图书,图书音像,到货速度快,书,教育类
167781,3422,4.0,1377014400,1,Motorola 摩托罗拉 XT788 3G手机(黑色 电信定制)CDMA2000/GSM 双模双待 1.2GHz双核 Android 4.0系统 4.3寸康宁防刮玻璃屏 800M背照式摄像头 9.9mm超薄机身,摩托罗拉|手机|到货速度快|好用|电子产品,手机,手机通讯,手机/数码,206,3.72,1.35,286997,511015,155001,6,4.50,0.84,面部护理,美妆个护,外设产品,外观漂亮,质量好,化妆品
183418,9616,5.0,1370448000,1,谁的青春不迷茫,书|少儿图书|鸡汤|呵呵|励志|垃圾,图书音像,少儿,少儿/教育图书,907,4.27,1.13,14103,489369,410608,14,4.29,1.44,图书音像,美妆个护,少儿/教育图书,到货速度快,好用,书
184282,15547,5.0,1371657600,1,追风筝的人,书|小说|文学|很感动|哭的稀里哗啦|好看|到货速度快|内容挺好|内容不错,小说,文学艺术,图书音像,1079,4.61,0.75,300265,259637,204025,6,4.67,0.52,图书音像,文学艺术,文学类,书,好看,文学
203971,44107,5.0,1367856000,1,如何说孩子才会听 怎么听孩子才肯说(2012修订版),书|教育类|少儿图书|到货速度快|有破损|很有启发,亲子/家教,生活类图书,图书音像,583,4.50,0.81,122417,206404,383502,4,4.25,0.96,图书音像,手工/DIY,生活类图书,书,好看,鸡汤
204025,138883,5.0,1273334400,1,围城,书|小说|文学|钱钟书|讽刺很犀利|好看|有破损,小说,文学艺术,图书音像,528,4.39,0.98,511015,473113,122417,3,4.00,0.00,图书音像,人文社科类图书,哲学/宗教,书,小说,哲学类
204025,33039,5.0,1323187200,1,围城,书|小说|文学|钱钟书|讽刺很犀利|好看|有破损,小说,文学艺术,图书音像,528,4.39,0.98,160597,520943,13316,3,4.67,0.58,存储设备,U盘,电脑/办公,小说,书,好看
206404,66451,5.0,1368201600,1,0-3岁小婴孩必备全书:经典童话本(套装10本)(童话大师传世名作),书|教育类|童话|好看|内容丰富|孩子看了很喜欢,图书音像,少儿,少儿/教育图书,617,4.42,0.92,228884,333125,,3,4.00,1.73,图书音像,音像,有声读物,书,好看,有声读物
218439,14972,5.0,1324742400,1,何以笙箫默(7周年精装珍藏版),书|小说|好看|垃圾|呵呵|狗血爱情,哲学/宗教,人文社科类图书,图书音像,627,4.55,0.83,145218,,,2,4.00,1.41,亲子/家教,生活类图书,图书音像,书,教育类,写的很好
228884,185612,5.0,1368633600,1,撒哈拉的故事,书|三毛|散文|好看|励志|内容不错|还不错,图书音像,少儿,少儿/教育图书,648,4.73,0.67,127544,489369,126767,4,4.50,0.58,美妆个护,睫毛膏,彩妆,好用,用起来很舒服,化妆品
250451,12076,1.0,1375113600,0,最好的时光在路上:中国国家地理,书|旅行|国家地理系列|好看|内容丰富,旅游/地图,生活类图书,图书音像,481,4.42,0.93,353799,474201,203971,7,4.29,0.76,图书音像,文学艺术,亲子/家教,书,很有启发,文学
253869,20617,4.0,1350835200,1,牛津高阶英汉双解词典(第7版),书|英语|词典|好用|不愧是牛津大学出的|经典|到货速度快,图书音像,外语,少儿/教育图书,338,4.39,0.96,21643,410608,155001,3,4.67,0.58,家用电器,电吹风,个人护理电器,质量好,好用,飞利浦
259637,3215,5.0,1370707200,1,小狗钱钱,书|少儿图书|教育类|童书|不错|孩子很喜欢,图书音像,少儿,少儿/教育图书,333,4.64,0.66,459600,122417,333125,8,4.12,0.83,图书音像,经管类图书,小说,书,好看,文学
259637,6105,5.0,1367856000,1,小狗钱钱,书|少儿图书|教育类|童书|不错|孩子很喜欢,图书音像,少儿,少儿/教育图书,333,4.64,0.66,231449,109236,57272,18,4.33,1.33,图书音像,文学艺术,青春文学,书,好看,小说
260348,3199,3.0,1340812800,0,西尔斯亲密育儿百科(全球最权威最受欢迎的育儿百科最新定本),书|育儿类|教育类|不错|内容丰富|西尔斯,育儿/早教,生活类图书,图书音像,372,4.58,0.84,326582,469516,470839,9,4.44,1.01,图书音像,文学艺术,美妆个护,书,文学,化妆品
260348,33656,5.0,1378915200,1,西尔斯亲密育儿百科(全球最权威最受欢迎的育儿百科最新定本),书|育儿类|教育类|不错|内容丰富|西尔斯,育儿/早教,生活类图书,图书音像,372,4.58,0.84,8195,127544,487126,5,4.80,0.45,图书音像,美妆个护,少儿,好用,书,内容不错
260348,34522,5.0,1332345600,1,西尔斯亲密育儿百科(全球最权威最受欢迎的育儿百科最新定本),书|育儿类|教育类|不错|内容丰富|西尔斯,育儿/早教,生活类图书,图书音像,372,4.58,0.84,517740,259637,,2,4.50,0.71,图书音像,少儿,少儿/教育图书,书,少儿图书,教育类
275707,2158,4.0,1357747200,1,猜猜我有多爱你,书|教育类|不错|内容丰富|少儿图书|好看,图书音像,少儿,少儿/教育图书,364,4.46,0.93,300265,184282,21643,13,4.62,0.51,图书音像,文学艺术,亲子/家教,书,到货速度快,文学
275707,2171,5.0,1394553600,1,猜猜我有多爱你,书|教育类|不错|内容丰富|少儿图书|好看,图书音像,少儿,少儿/教育图书,364,4.46,0.93,487126,469516,90564,29,4.41,0.98,图书音像,少儿/教育图书,外语,书,好用,到货速度快
286997,36282,5.0,1336320000,1,千纤草黄瓜水500ml,化妆品|面部护理|千纤草|到货速度快|用起来很舒服,面部护理,美妆个护,化妆水/爽肤水,3355,4.34,0.94,156103,323519,,2,4.50,0.71,外设产品,鼠标,电脑/办公,电子产品,鼠标,外设
